Src_node,Dst_node,Carrier_ID,Users_count,Min_Required_Lightpath_Bandwidth,Max_Required_Lightpath_Bandwidth,Priority_1,Priority_2,Priority_3,Number of lightpaths,Payment,Flat_Payment,Request_Priority,Final_Priority,From_DCP,Path_ID
0,5,0,2708,158036,175595,0,0,0,2,4,8,1,1,3,0
9,10,0,953,49441,61801,0,0,0,1,4,4,2,2,3,1
0,1,0,0,100000,100000,0,0,0,1,2,2,1,1,3,2
1,4,0,0,100000,100000,0,0,0,1,2,2,1,1,3,3
1,5,0,0,100000,100000,0,0,0,1,2,2,1,1,3,4
4,9,0,0,100000,100000,0,0,0,1,2,2,1,1,3,5
0,4,0,1376,171809,189761,0,0,0,2,4,4,1,1,3,6
4,5,0,944,148960,161200,0,0,0,2,4,4,1,1,3,7
4,9,1,972,57014,63348,0,0,0,1,6,6,1,1,3,0
5,7,1,0,100000,100000,0,0,0,1,2,2,1,1,3,1
5,9,1,0,100000,100000,0,0,0,1,2,2,1,1,3,2
7,9,1,0,100000,100000,0,0,0,1,2,2,1,1,3,3
7,10,1,0,100000,100000,0,0,0,1,2,2,1,1,3,4
9,10,1,0,100000,100000,0,0,0,1,2,2,1,1,3,5
