Src_node,Dst_node,Carrier_ID,Users_count,Min_Required_Lightpath_Bandwidth,Max_Required_Lightpath_Bandwidth,Priority_1,Priority_2,Priority_3,Number of lightpaths,Payment,Flat_Payment,Request_Priority,Final_Priority,From_DCP,Path_ID
0,1,0,978,57477,63863,0,0,0,1,52,2,1,1,4,0
1,6,0,2589,134781,168476,0,0,0,2,58,16,2,2,4,1
2,4,0,2449,127556,159445,0,0,0,2,54,8,3,3,4,2
4,8,0,2493,130703,163378,0,0,0,2,104,8,2,2,4,3
6,8,0,2469,128019,160023,0,0,0,2,104,8,3,3,4,4
4,6,0,0,100000,100000,0,0,0,1,2,2,1,1,4,5
7,8,0,0,100000,100000,0,0,0,1,2,2,1,1,4,6
7,10,0,0,100000,100000,0,0,0,1,2,2,1,1,4,7
8,10,0,0,100000,100000,0,0,0,1,2,2,1,1,4,8
0,2,1,957,55614,61793,0,0,0,1,54,4,1,1,4,0
0,1,1,0,100000,100000,0,0,0,1,2,2,1,1,4,1
1,2,1,0,100000,100000,0,0,0,1,2,2,1,1,4,2
2,7,1,0,100000,100000,0,0,0,1,2,2,1,1,4,3
