Src_node,Dst_node,Carrier_ID,Users_count,Min_Required_Lightpath_Bandwidth,Max_Required_Lightpath_Bandwidth,Priority_1,Priority_2,Priority_3,Number of lightpaths,Payment,Flat_Payment,Request_Priority,Final_Priority,From_DCP,Path_ID
2,8,0,0,100000,100000,0,0,0,1,2,2,1,1,4,0
7,8,0,0,100000,100000,0,0,0,1,2,2,1,1,4,1
7,10,0,0,100000,100000,0,0,0,1,2,2,1,1,4,2
8,10,0,0,100000,100000,0,0,0,1,2,2,1,1,4,3
6,8,0,1769,203977,215529,0,0,0,3,6,10,1,1,4,4
0,2,1,1802,93163,116453,0,0,0,2,4,8,3,3,4,0
1,6,1,1711,89191,111488,0,0,0,2,56,12,3,3,4,1
4,8,1,1729,90225,112781,0,0,0,2,4,8,3,3,4,2
0,4,1,0,100000,100000,0,0,0,1,2,2,1,1,4,3
1,2,1,0,100000,100000,0,0,0,1,2,2,1,1,4,4
1,4,1,0,100000,100000,0,0,0,1,2,2,1,1,4,5
2,7,1,0,100000,100000,0,0,0,1,2,2,1,1,4,6
0,1,1,1761,203343,214825,0,0,0,3,4,6,1,1,4,7
2,4,1,1773,191929,214911,0,0,0,3,6,10,1,1,4,8
